-6.927809119224548340e-01,-5.697284936904907227e-01,4.247859418392181396e-01,5.199430584907531738e-01,-4.518422782421112061e-01,-4.440942108631134033e-01,1.826052218675613403e-01,4.645514190196990967e-01,9.551785886287689209e-02,2.809701859951019287e-01,7.579118758440017700e-02,4.354256689548492432e-01,-6.013805270195007324e-01,3.952614068984985352e-01,9.079514443874359131e-02,-8.101369142532348633e-01,-5.532636046409606934e-01,-4.923768043518066406e-01,-3.950302898883819580e-01,-8.162459135055541992e-01,-2.294890731573104858e-01,-7.547516822814941406e-01,-3.363069295883178711e-01,9.266762435436248779e-02,9.215531349182128906e-01,6.596866250038146973e-01,-9.273808449506759644e-02,2.148398160934448242e-01,-6.868729591369628906e-01,-3.691579997539520264e-01,-8.906822800636291504e-01,7.523350715637207031e-01,7.012162208557128906e-01,-4.792206883430480957e-01,-2.371827363967895508e-01,-7.607733011245727539e-01,1.466988772153854370e-01,8.445506095886230469e-01,-1.141308695077896118e-01,4.253218472003936768e-01,-5.794855356216430664e-01,5.761203169822692871e-01,3.548130393028259277e-01
1.221405491232872009e-01,-7.197706699371337891e-01,-3.735055029392242432e-01,4.578915536403656006e-01,-7.630979418754577637e-01,-4.991468489170074463e-01,-7.354976143687963486e-03,-6.597269773483276367e-01,4.942299723625183105e-01,-6.091144680976867676e-01,-6.062622666358947754e-01,7.947124540805816650e-03,4.590213894844055176e-01,6.374191045761108398e-01,-5.172016620635986328e-01,-7.840806245803833008e-01,-3.105084598064422607e-01,5.001391172409057617e-01,-5.774968862533569336e-01,-5.295751094818115234e-01,-2.390527576208114624e-01,-2.774994373321533203e-01,-3.140316605567932129e-01,1.030336096882820129e-01,6.666187644004821777e-01,1.776597946882247925e-01,1.543912887573242188e-01,-5.227164626121520996e-01,-9.225948154926300049e-02,-5.940000414848327637e-01,-6.620971113443374634e-02,7.082567811012268066e-01,-6.152927279472351074e-01,-3.916504681110382080e-01,4.209131300449371338e-01,3.404383063316345215e-01,4.740751981735229492e-01,4.949821233749389648e-01,1.128327101469039917e-01,-5.773501396179199219e-01,-4.633111655712127686e-01,4.292935431003570557e-01,-1.771633177995681763e-01
3.832694515585899353e-02,3.940718472003936768e-01,-5.093342065811157227e-01,-3.890604078769683838e-01,6.059834957122802734e-01,-4.978999793529510498e-01,2.809660732746124268e-01,-7.495687007904052734e-01,1.291809082031250000e-01,7.751305103302001953e-01,-9.182672202587127686e-02,-2.613638341426849365e-01,-9.316247701644897461e-02,8.020533323287963867e-01,3.347006142139434814e-01,-1.378095149993896484e-01,-3.487897217273712158e-01,2.673910558223724365e-01,-6.387708783149719238e-01,-5.027643442153930664e-01,-1.056688129901885986e-01,2.170753106474876404e-02,-4.622184932231903076e-01,2.916875481605529785e-01,-2.212097346782684326e-01,-2.193704396486282349e-01,-4.624487459659576416e-01,-2.641817033290863037e-01,4.146186709403991699e-01,2.999631762504577637e-01,2.479226589202880859e-01,1.175093278288841248e-01,-5.022092461585998535e-01,-7.404755353927612305e-01,6.304455995559692383e-01,-8.978449623100459576e-04,-4.787087142467498779e-01,2.513185441493988037e-01,3.435412049293518066e-01,1.820192039012908936e-01,4.735730290412902832e-01,-6.106953024864196777e-01,-5.579462647438049316e-01
4.376833736896514893e-01,2.733163237571716309e-01,-2.739859223365783691e-01,5.908755660057067871e-01,-2.735923826694488525e-01,-3.977272510528564453e-01,8.365162611007690430e-01,1.766559034585952759e-01,-6.513879895210266113e-01,7.948507666587829590e-01,-6.663460731506347656e-01,8.497043848037719727e-01,-6.431092619895935059e-01,1.335919089615345001e-02,2.094407677650451660e-01,-8.074588179588317871e-01,-6.751814484596252441e-01,-3.069624602794647217e-01,-5.720914602279663086e-01,-8.372331261634826660e-01,3.362252712249755859e-01,-6.757176518440246582e-01,-8.189311623573303223e-01,-8.256331682205200195e-01,7.967798709869384766e-01,2.914432287216186523e-01,-7.596331834793090820e-01,4.033637940883636475e-01,8.957825601100921631e-02,4.993315041065216064e-01,4.712761938571929932e-01,-4.026096165180206299e-01,1.841262280941009521e-01,-8.880844116210937500e-01,6.908469200134277344e-01,4.277041554450988770e-01,3.857925832271575928e-01,3.513388931751251221e-01,7.950502634048461914e-01,3.000047504901885986e-01,-2.479722499847412109e-01,9.105793386697769165e-02,1.925438493490219116e-01
6.794194579124450684e-01,6.635663658380508423e-02,-4.863369166851043701e-01,6.012942194938659668e-01,1.289429217576980591e-01,3.880273997783660889e-01,-1.716300696134567261e-01,-3.611884117126464844e-01,-5.280503630638122559e-01,-5.109648779034614563e-02,-1.873264014720916748e-01,1.347664445638656616e-01,4.656088054180145264e-01,-1.838832646608352661e-01,-7.952461391687393188e-02,1.684074997901916504e-01,5.176627039909362793e-01,-6.707091331481933594e-01,4.351186379790306091e-02,2.281053364276885986e-01,7.215343117713928223e-01,-2.940555214881896973e-01,7.070846557617187500e-01,-6.971763372421264648e-01,7.700257003307342529e-02,-8.956561684608459473e-01,3.331916928291320801e-01,5.651525855064392090e-01,8.104481548070907593e-02,8.115562200546264648e-01,-5.560137033462524414e-01,5.942801013588905334e-02,6.865186095237731934e-01,-1.450952291488647461e-01,-6.072334051132202148e-01,1.397240310907363892e-01,-4.749846756458282471e-01,-1.600967943668365479e-01,4.978460967540740967e-01,-3.741007745265960693e-01,4.510738253593444824e-01,-1.658320310525596142e-03,2.030343264341354370e-01
-5.379523336887359619e-02,5.925285220146179199e-01,-4.103533923625946045e-01,-1.707778275012969971e-01,3.865463733673095703e-01,6.275340318679809570e-01,6.078640222549438477e-01,-6.154577136039733887e-01,-8.066155761480331421e-02,5.704355835914611816e-01,-3.460195362567901611e-01,4.897174537181854248e-01,2.444657087326049805e-01,-7.985604405403137207e-01,-2.737551331520080566e-01,6.078590750694274902e-01,6.651867032051086426e-01,-3.541031479835510254e-01,-7.184625864028930664e-01,5.457789301872253418e-01,3.580897152423858643e-01,4.927993714809417725e-01,-1.482961177825927734e-01,3.005062229931354523e-02,-2.769425809383392334e-01,-5.562412142753601074e-01,2.169155329465866089e-01,-5.053398013114929199e-01,-5.316175054758787155e-03,9.401325583457946777e-01,-6.378147602081298828e-01,-1.635036468505859375e-01,-3.034167289733886719e-01,1.590835750102996826e-01,1.045408248901367188e-01,-4.901827275753021240e-01,-4.215369820594787598e-01,-4.949666261672973633e-01,1.906254887580871582e-01,-2.687308192253112793e-01,-6.553391814231872559e-01,1.857801340520381927e-02,-4.734167829155921936e-02
-2.830164432525634766e-01,1.104003638029098511e-01,1.501066535711288452e-01,8.665126562118530273e-01,-3.342823386192321777e-01,7.056276500225067139e-02,-1.482994854450225830e-01,6.959062218666076660e-01,-5.007534027099609375e-01,-6.119343638420104980e-01,3.520135879516601562e-01,-4.018600285053253174e-02,-4.145141243934631348e-01,2.830609679222106934e-01,7.796750068664550781e-01,3.318568468093872070e-01,3.294327557086944580e-01,-5.760689377784729004e-01,-9.755883812904357910e-01,3.588072061538696289e-01,2.178189307451248169e-01,-6.872444748878479004e-01,2.015172541141510010e-01,-3.254920840263366699e-01,7.786148041486740112e-02,4.022629931569099426e-02,3.862887918949127197e-01,-5.788627862930297852e-01,-2.684719264507293701e-01,-8.264441490173339844e-01,-2.193055897951126099e-01,-6.558829545974731445e-01,-7.800869345664978027e-01,-6.285982131958007812e-01,4.621916115283966064e-01,1.360836029052734375e-01,7.994748353958129883e-01,-6.852002739906311035e-01,-4.818575084209442139e-01,-3.548661768436431885e-01,-3.207814395427703857e-01,-3.428479433059692383e-01,-3.163155317306518555e-01
2.647467553615570068e-01,1.873081666417419910e-03,9.434223771095275879e-01,2.701480090618133545e-01,-3.640338480472564697e-01,5.232207179069519043e-01,-7.227155566215515137e-02,5.288374423980712891e-01,-3.122829496860504150e-01,-7.792021632194519043e-01,1.827809512615203857e-01,-7.738438844680786133e-01,-1.273365616798400879e-01,-3.060089051723480225e-01,-3.213813900947570801e-01,8.986927866935729980e-01,3.927179574966430664e-01,7.395731657743453979e-02,7.549865245819091797e-01,4.005945920944213867e-01,-7.042359113693237305e-01,4.519194066524505615e-01,9.373083710670471191e-01,-7.813812494277954102e-01,-7.861958742141723633e-01,3.178949356079101562e-01,-7.888647913932800293e-01,-1.685829833149909973e-03,2.998251235112547874e-03,9.457104802131652832e-01,-4.715906679630279541e-01,-5.401985645294189453e-01,-1.998775154352188110e-01,6.692494153976440430e-01,-7.719119191169738770e-01,3.325684964656829834e-01,-4.642706215381622314e-01,-1.456909533590078354e-02,3.950924277305603027e-01,-7.515104413032531738e-01,2.201193720102310181e-01,4.424161016941070557e-01,5.821740627288818359e-01
3.924606740474700928e-01,5.402671918272972107e-02,5.982466787099838257e-02,5.888136625289916992e-01,-6.198216676712036133e-01,4.908991754055023193e-01,-7.137838006019592285e-01,-2.571590840816497803e-01,-9.113224595785140991e-02,2.299838960170745850e-01,5.786494910717010498e-02,-4.725379645824432373e-01,6.195942759513854980e-01,-6.846648454666137695e-01,2.102025151252746582e-01,-3.389388620853424072e-01,-1.807544082403182983e-01,5.615113973617553711e-01,8.014414310455322266e-01,6.068512201309204102e-01,3.491275608539581299e-01,6.096916794776916504e-01,7.813398241996765137e-01,-8.545652627944946289e-01,-9.247529506683349609e-01,5.494320765137672424e-02,-5.471401214599609375e-01,-4.185412228107452393e-01,-3.980458080768585205e-01,9.951757192611694336e-01,-3.374068737030029297e-01,-6.327966451644897461e-01,-2.540496885776519775e-01,3.696028292179107666e-01,-1.837389022111892700e-01,-7.032073289155960083e-02,-3.236908018589019775e-01,-6.441739946603775024e-02,2.874771654605865479e-01,2.227840274572372437e-01,6.637901663780212402e-01,-2.514973469078540802e-02,7.254631519317626953e-01
-4.304541349411010742e-01,5.951319932937622070e-01,-8.193258643150329590e-01,-4.883298873901367188e-01,-2.736129052937030792e-02,5.264912843704223633e-01,-5.248318314552307129e-01,3.578021824359893799e-01,3.946661483496427536e-03,-6.939868330955505371e-01,8.336745500564575195e-01,2.219257801771163940e-01,5.126765742897987366e-02,-4.861625134944915771e-01,4.820703566074371338e-01,2.846520543098449707e-01,-3.215687572956085205e-01,-3.830944895744323730e-01,-3.852555751800537109e-01,-6.089699268341064453e-01,-5.708373785018920898e-01,4.160256981849670410e-01,8.664605021476745605e-01,3.521247506141662598e-01,-9.996001422405242920e-02,-2.626813352108001709e-01,4.689138233661651611e-01,-7.423797249794006348e-01,2.934830784797668457e-01,-2.937707901000976562e-01,-5.832079052925109863e-01,-1.999870240688323975e-01,-7.205033302307128906e-01,1.128720417618751526e-01,-2.862024605274200439e-01,-7.059481739997863770e-01,7.616973519325256348e-01,4.486443698406219482e-01,-3.074720799922943115e-01,2.412100881338119507e-01,-6.691389679908752441e-01,-2.785859107971191406e-01,-1.606086939573287964e-01
-4.439251422882080078e-01,-3.208917081356048584e-01,-1.223389524966478348e-02,5.586156249046325684e-01,-3.088446855545043945e-01,-9.948336333036422729e-02,-8.457803130149841309e-01,2.968076169490814209e-01,-2.833486497402191162e-01,-6.126993102952837944e-04,-4.249865412712097168e-01,-6.065385937690734863e-01,3.082622885704040527e-01,4.281973838806152344e-02,5.559749007225036621e-01,2.176924794912338257e-01,-5.319725871086120605e-01,7.931088097393512726e-03,5.451079010963439941e-01,-1.222640126943588257e-01,-8.614466339349746704e-02,1.842488497495651245e-01,2.307779192924499512e-01,-3.458279073238372803e-01,-5.567225217819213867e-01,-7.458477616310119629e-01,-2.335561662912368774e-01,3.107519447803497314e-01,-3.366487845778465271e-02,-2.935926020145416260e-01,-6.281545758247375488e-02,1.527596451342105865e-02,-7.509431242942810059e-01,-1.860767155885696411e-01,2.397504746913909912e-01,4.391720592975616455e-01,1.594058126211166382e-01,-5.721827745437622070e-01,-3.213977813720703125e-01,-9.236159920692443848e-02,-3.676017373800277710e-02,-4.041140675544738770e-01,2.720510661602020264e-01
-4.964265823364257812e-01,2.091821730136871338e-01,3.131961226463317871e-01,8.746761083602905273e-01,-6.183334589004516602e-01,1.399091631174087524e-01,5.255378484725952148e-01,-2.300827056169509888e-01,-3.966607153415679932e-01,5.144616365432739258e-01,7.807143330574035645e-01,-1.526638772338628769e-02,-1.183336377143859863e-01,1.744087785482406616e-01,7.967669367790222168e-01,5.491896271705627441e-01,6.052399873733520508e-01,4.215672984719276428e-02,-7.409510612487792969e-01,-7.171281576156616211e-01,2.025721073150634766e-01,-6.053026914596557617e-01,3.047173283994197845e-02,-6.211587414145469666e-02,7.066904902458190918e-01,-1.146106421947479248e-01,5.769883990287780762e-01,-6.022903919219970703e-01,4.286500215530395508e-01,-1.941518783569335938e-01,1.464125216007232666e-01,2.708827257156372070e-01,-2.247584909200668335e-01,-5.777651667594909668e-01,-1.169943809509277344e-01,1.276269461959600449e-02,6.273477077484130859e-01,5.146248340606689453e-01,4.902584552764892578e-01,-3.848589658737182617e-01,5.492649674415588379e-01,-1.501147300004959106e-01,-3.141669631004333496e-01
-8.199458718299865723e-01,-1.302341669797897339e-01,-1.545686870813369751e-01,-9.070575833320617676e-01,2.199731320142745972e-01,-9.982176870107650757e-02,-4.617573320865631104e-02,-3.399736583232879639e-01,-2.428543567657470703e-01,-6.454437375068664551e-01,-2.222823202610015869e-01,2.860940694808959961e-01,-3.876497149467468262e-01,2.351511567831039429e-01,4.796148240566253662e-01,-1.732280403375625610e-01,4.285300076007843018e-01,-4.713603258132934570e-01,8.076889812946319580e-02,-3.520538508892059326e-01,-7.205891013145446777e-01,-7.670799493789672852e-01,-5.971403121948242188e-01,1.486946195363998413e-01,8.961201310157775879e-01,-7.300053238868713379e-01,8.480580449104309082e-01,4.369149506092071533e-01,3.603366613388061523e-01,-7.714898586273193359e-01,3.768116533756256104e-01,5.736062526702880859e-01,4.219649434089660645e-01,-7.030512690544128418e-01,-1.677140742540359497e-01,-7.927792668342590332e-01,-1.814510524272918701e-01,9.136048555374145508e-01,-2.380614876747131348e-01,-2.163073793053627014e-02,-6.592755913734436035e-01,3.431667387485504150e-01,-3.974553942680358887e-01
1.720055937767028809e-01,2.315594702959060669e-01,-7.789450287818908691e-01,2.758020162582397461e-01,-2.027970850467681885e-01,3.200421333312988281e-01,-1.495685130357742310e-01,-2.741714417934417725e-01,-4.327164888381958008e-01,2.763130962848663330e-01,2.021551579236984253e-01,4.456489384174346924e-01,-7.657883763313293457e-01,-3.106305897235870361e-01,1.794389635324478149e-01,-5.008025169372558594e-01,-1.402858197689056396e-01,-1.768327653408050537e-01,-8.428356051445007324e-01,-2.081305533647537231e-01,1.530395001173019409e-01,3.459652662277221680e-01,-2.369900643825531006e-01,4.981214702129364014e-01,6.953945159912109375e-01,3.391347527503967285e-01,5.525962710380554199e-01,-6.008725166320800781e-01,6.126639246940612793e-01,-5.842872858047485352e-01,-6.175073981285095215e-01,-4.112786352634429932e-01,-8.594104051589965820e-01,-5.121101140975952148e-01,6.227018237113952637e-01,4.141612052917480469e-01,3.562222421169281006e-01,-1.075638383626937866e-01,-1.415356397628784180e-01,-4.077359139919281006e-01,-5.899580717086791992e-01,4.290999174118041992e-01,3.332438766956329346e-01
3.138384968042373657e-02,3.932231366634368896e-01,-6.020485758781433105e-01,2.815653383731842041e-01,4.597676098346710205e-01,9.256915003061294556e-02,3.931358456611633301e-02,6.554704904556274414e-01,-4.123383760452270508e-01,-2.834346592426300049e-01,-1.742858141660690308e-01,-3.861850798130035400e-01,2.010485380887985229e-01,8.762078881263732910e-01,-1.678284555673599243e-01,-6.725989580154418945e-01,-8.254985809326171875e-01,4.562452435493469238e-01,5.748726725578308105e-01,-5.808011293411254883e-01,4.313817322254180908e-01,-6.910626888275146484e-01,-3.841992318630218506e-01,-4.429806768894195557e-02,8.156171441078186035e-01,4.171953201293945312e-01,3.272553980350494385e-01,8.156074285507202148e-01,7.672184109687805176e-01,4.775301516056060791e-01,7.009463310241699219e-01,6.556300520896911621e-01,8.822553753852844238e-01,-4.803825542330741882e-02,3.300983309745788574e-01,6.845009326934814453e-01,6.191389560699462891e-01,5.292783677577972412e-02,2.279442548751831055e-01,6.052826046943664551e-01,4.462739229202270508e-01,4.064809083938598633e-01,-3.128057122230529785e-01
7.638558745384216309e-01,5.690034031867980957e-01,-1.401321291923522949e-01,3.637365102767944336e-01,7.156468629837036133e-01,-4.705180227756500244e-01,5.136635899543762207e-01,-6.387193799018859863e-01,3.830993771553039551e-01,7.516075968742370605e-01,-4.099183678627014160e-01,-2.881572544574737549e-01,2.849220931529998779e-01,2.292782962322235107e-01,-8.804410696029663086e-03,-4.161095619201660156e-01,-3.233122527599334717e-01,5.207374095916748047e-01,-2.163693904876708984e-01,6.019882559776306152e-01,2.666252851486206055e-01,-9.168519079685211182e-02,-1.044754311442375183e-01,1.090657711029052734e-01,-8.529131412506103516e-01,4.260402917861938477e-01,2.611287236213684082e-01,1.473644077777862549e-01,-5.139997601509094238e-01,6.994169354438781738e-01,8.671990633010864258e-01,-8.551209568977355957e-01,2.721593976020812988e-01,-8.782893419265747070e-01,1.513212472200393677e-01,2.928995192050933838e-01,-6.826795935630798340e-01,-4.812682271003723145e-01,6.102890372276306152e-01,-4.083133041858673096e-01,5.446400493383407593e-02,-5.465101599693298340e-01,-6.714036464691162109e-01
4.298718869686126709e-01,1.360801011323928833e-01,4.076174795627593994e-01,5.794988870620727539e-01,-1.070494800806045532e-01,3.239461779594421387e-01,3.650265336036682129e-01,-4.579058587551116943e-01,8.170004189014434814e-02,-3.730957508087158203e-01,-3.162619173526763916e-01,-4.964215159416198730e-01,4.453376866877079010e-03,1.125715207308530807e-03,-2.749082744121551514e-01,-2.971090078353881836e-01,3.627021312713623047e-01,-5.595822930335998535e-01,5.296431779861450195e-01,4.860939383506774902e-01,8.900967836380004883e-01,8.123483061790466309e-01,4.435072243213653564e-01,-8.582372069358825684e-01,-5.367820858955383301e-01,-2.433550953865051270e-01,4.147233963012695312e-01,3.644228577613830566e-01,1.765192598104476929e-01,9.521289467811584473e-01,-1.781477332115173340e-01,-1.701958924531936646e-01,-1.103928834199905396e-01,3.881495893001556396e-01,1.178120598196983337e-01,3.240395486354827881e-01,-5.256149172782897949e-01,-5.211480259895324707e-01,-3.110318481922149658e-01,5.574435591697692871e-01,2.614382803440093994e-01,3.246504366397857666e-01,5.435745716094970703e-01
-1.208452284336090088e-01,-2.550804316997528076e-01,-3.443866968154907227e-01,5.020576715469360352e-01,-7.144852876663208008e-01,-4.307775199413299561e-01,-1.563681066036224365e-01,-4.793601483106613159e-02,-5.234820842742919922e-01,-7.199428230524063110e-02,5.112371593713760376e-02,4.561285972595214844e-01,-8.793912529945373535e-01,6.367510557174682617e-01,7.714467495679855347e-02,-4.809347689151763916e-01,4.521591663360595703e-01,4.959306418895721436e-01,-4.707431495189666748e-01,2.614078521728515625e-01,-2.108795046806335449e-01,-8.006113767623901367e-01,-5.129595398902893066e-01,6.442038416862487793e-01,4.596549272537231445e-01,5.822904706001281738e-01,4.862394928932189941e-01,-4.084546267986297607e-01,-6.126682758331298828e-01,-7.768678665161132812e-01,2.293257713317871094e-01,-5.212179422378540039e-01,-4.392739236354827881e-01,-2.505857944488525391e-01,3.011903166770935059e-01,-5.812423229217529297e-01,7.648756504058837891e-01,-5.242217779159545898e-01,-5.732350945472717285e-01,2.802703902125358582e-02,-1.577384918928146362e-01,-6.278841495513916016e-01,5.835617780685424805e-01
6.590793132781982422e-01,3.297309279441833496e-01,-2.617634832859039307e-01,1.244233101606369019e-01,-3.171889185905456543e-01,3.176554804667830467e-03,-5.918290019035339355e-01,4.382469356060028076e-01,4.251476526260375977e-01,-8.274998664855957031e-01,-4.507009088993072510e-01,-9.029257111251354218e-03,6.349097490310668945e-01,-8.014019131660461426e-01,-6.170814633369445801e-01,4.920407831668853760e-01,7.051326632499694824e-01,-1.577467918395996094e-01,6.905979514122009277e-01,7.318891286849975586e-01,-8.165341019630432129e-01,6.903015375137329102e-01,-4.511571675539016724e-02,3.021595180034637451e-01,-6.594102382659912109e-01,-4.117982089519500732e-01,-8.021097779273986816e-01,1.887214630842208862e-01,-1.783312261104583740e-01,9.326269626617431641e-01,-6.547381281852722168e-01,-2.687022835016250610e-02,3.752408027648925781e-01,1.737948954105377197e-01,-9.584084749221801758e-01,5.763568282127380371e-01,-2.006442248821258545e-01,-3.113810718059539795e-01,-3.655777871608734131e-02,-2.730405926704406738e-01,-2.653843760490417480e-01,9.240097403526306152e-01,6.693500876426696777e-01
4.516321420669555664e-01,8.402783870697021484e-01,1.150597333908081055e-01,-4.159971140325069427e-03,-3.075578510761260986e-01,-2.860213518142700195e-01,-3.672664761543273926e-01,-4.710064232349395752e-01,3.037762045860290527e-01,-1.006596535444259644e-01,7.223100662231445312e-01,6.347732543945312500e-01,4.129812121391296387e-01,3.394716382026672363e-01,-4.757525324821472168e-01,-1.838963180780410767e-01,-7.179780602455139160e-01,8.697370290756225586e-01,9.413957595825195312e-02,-5.297533273696899414e-01,6.047208905220031738e-01,-1.909560412168502808e-01,-2.945431470870971680e-01,1.046197265386581421e-01,3.805074393749237061e-01,7.089712023735046387e-01,-1.297319587320089340e-02,-8.099455386400222778e-02,9.095946550369262695e-01,-1.202560737729072571e-01,-3.978677093982696533e-01,8.033658862113952637e-01,-6.278929114341735840e-01,4.657903611660003662e-01,2.222286164760589600e-01,6.702255010604858398e-01,4.082820415496826172e-01,4.267065227031707764e-02,2.628185451030731201e-01,1.754077076911926270e-01,5.613114833831787109e-01,5.430911779403686523e-01,-2.483882308006286621e-01
4.447436034679412842e-01,2.761961817741394043e-01,-3.354012966156005859e-01,4.560557901859283447e-01,-2.273594290018081665e-01,2.224280536174774170e-01,7.128428816795349121e-01,-5.450336337089538574e-01,3.313048779964447021e-01,4.366641938686370850e-01,-3.956715464591979980e-01,-2.040297240018844604e-01,5.410220026969909668e-01,-2.872369252145290375e-02,-4.356040656566619873e-01,2.126401215791702271e-01,-2.866009771823883057e-01,7.569257915019989014e-02,3.025115132331848145e-01,4.093858003616333008e-01,4.937857091426849365e-01,3.962641060352325439e-01,-6.725898385047912598e-02,-9.468249976634979248e-02,-8.252284675836563110e-02,-3.005175292491912842e-01,-4.203471541404724121e-01,2.273657172918319702e-01,5.876951292157173157e-02,-5.028473734855651855e-01,-7.698352932929992676e-01,1.759541332721710205e-01,-1.185302063822746277e-01,1.623198240995407104e-01,5.822340846061706543e-01,4.817101061344146729e-01,7.497004866600036621e-01,3.439948558807373047e-01,8.304395526647567749e-02,-2.264931350946426392e-01,3.132152259349822998e-01,-2.717377841472625732e-01,6.839274168014526367e-01
4.170046150684356689e-01,-2.691010832786560059e-01,2.785829603672027588e-01,1.293002814054489136e-01,2.996429614722728729e-02,4.356419146060943604e-01,-5.786660313606262207e-01,-1.350844353437423706e-01,3.817333877086639404e-01,-7.058023810386657715e-01,4.334147572517395020e-01,-8.174040913581848145e-01,9.239615201950073242e-01,-9.141952395439147949e-01,-3.454990684986114502e-01,6.969876885414123535e-01,3.797224760055541992e-01,-3.265643492341041565e-02,8.841386437416076660e-01,4.944925606250762939e-01,-3.237321078777313232e-01,8.131142258644104004e-01,7.641948461532592773e-01,-4.899118840694427490e-01,-9.435617327690124512e-01,1.624747961759567261e-01,-7.851201891899108887e-01,1.870807111263275146e-01,-8.485108017921447754e-01,9.960868954658508301e-01,-3.802806437015533447e-01,-1.530685275793075562e-01,-7.442199587821960449e-01,6.070448160171508789e-01,-6.686712503433227539e-01,-3.631167411804199219e-01,-8.057115077972412109e-01,6.036843061447143555e-01,1.106638461351394653e-01,8.566028624773025513e-02,8.352168202400207520e-01,2.060109525918960571e-01,-5.112186670303344727e-01
-1.197383999824523926e-01,-9.545516967773437500e-02,-4.118214249610900879e-01,-8.472421169281005859e-01,1.347789764404296875e-01,3.484660685062408447e-01,-1.186913251876831055e-01,-7.487519383430480957e-01,3.244619667530059814e-01,-4.380530491471290588e-02,-1.063727680593729019e-02,-1.805706918239593506e-01,1.126038730144500732e-01,-3.227182626724243164e-01,-8.398155868053436279e-02,5.348013639450073242e-01,8.133577108383178711e-01,8.123820424079895020e-01,5.022718310356140137e-01,7.735445499420166016e-01,5.261402130126953125e-01,-6.676944345235824585e-02,-3.302770555019378662e-01,5.107400417327880859e-01,-7.496659159660339355e-01,2.717525660991668701e-01,6.118253469467163086e-01,-8.303501456975936890e-02,4.288310557603836060e-02,8.305801153182983398e-01,8.439224958419799805e-01,-7.399483323097229004e-01,-4.707572758197784424e-01,2.239288836717605591e-01,1.050552204251289368e-01,-2.462794333696365356e-01,-5.607801675796508789e-01,8.038873076438903809e-01,-3.485246747732162476e-02,6.461697816848754883e-02,6.768792271614074707e-01,-7.017965316772460938e-01,-6.638326644897460938e-01
-5.695225596427917480e-01,-5.120429992675781250e-01,3.326902091503143311e-01,5.608025193214416504e-01,5.814477205276489258e-01,-5.685327947139739990e-02,6.730332970619201660e-01,-2.220722585916519165e-01,-1.895451247692108154e-01,-1.448932141065597534e-01,3.380268216133117676e-01,-3.878500759601593018e-01,4.876441061496734619e-01,-7.675513625144958496e-01,5.492584034800529480e-02,3.401787281036376953e-01,1.314770895987749100e-02,3.332202136516571045e-01,4.665019214153289795e-01,-2.608813643455505371e-01,-6.475064754486083984e-01,-1.639440655708312988e-01,-6.538846492767333984e-01,6.551294326782226562e-01,-4.129712656140327454e-02,5.647618174552917480e-01,6.555731892585754395e-01,-8.204141259193420410e-02,-3.903450071811676025e-01,-4.923394918441772461e-01,3.342361450195312500e-01,-4.189835190773010254e-01,5.619436129927635193e-02,-6.395404338836669922e-01,-2.250710129737854004e-01,3.575697168707847595e-02,-3.102526534348726273e-03,4.500657021999359131e-01,-7.510727047920227051e-01,-8.710984885692596436e-02,-5.859838128089904785e-01,5.861826539039611816e-01,-3.912853300571441650e-01
-9.633375704288482666e-02,5.853515267372131348e-01,5.650719404220581055e-01,-5.289717391133308411e-02,5.574312806129455566e-01,1.595703512430191040e-01,3.961057588458061218e-02,-2.741365432739257812e-01,-1.199579760432243347e-01,-8.184220194816589355e-01,-3.366603553295135498e-01,-3.402293622493743896e-01,5.189325809478759766e-01,-1.780110001564025879e-01,-5.503315925598144531e-01,6.182135343551635742e-01,6.853482127189636230e-01,2.029671967029571533e-01,7.429746985435485840e-01,8.708256483078002930e-01,-8.624432682991027832e-01,8.764284849166870117e-01,4.076266884803771973e-01,-3.625833392143249512e-01,-6.677812933921813965e-01,4.998828098177909851e-02,-6.929957270622253418e-01,-3.772728890180587769e-02,3.331060409545898438e-01,-7.160766124725341797e-01,5.234724879264831543e-01,-6.084048748016357422e-02,2.382317334413528442e-01,8.174411058425903320e-01,-2.886308133602142334e-01,-2.391565144062042236e-01,-1.295030415058135986e-01,-1.279518902301788330e-01,5.582418441772460938e-01,-3.988388776779174805e-01,4.949581027030944824e-01,3.541197776794433594e-01,-2.553734183311462402e-01
3.502143621444702148e-01,2.515015425160527229e-03,-2.321801334619522095e-01,-1.721400022506713867e-01,2.971763610839843750e-01,-2.422254681587219238e-01,-4.427079260349273682e-01,1.259658485651016235e-01,-2.681997716426849365e-01,-3.404542803764343262e-01,1.652947515249252319e-01,5.824880599975585938e-01,3.287602066993713379e-01,8.843868970870971680e-01,3.835664363577961922e-03,-8.412244319915771484e-01,5.877932906150817871e-01,5.737969279289245605e-01,-7.045065164566040039e-01,-1.351125985383987427e-01,-5.667064785957336426e-01,-7.137966156005859375e-01,-2.328163199126720428e-02,-3.137482106685638428e-01,3.503542840480804443e-01,2.459500432014465332e-01,7.003275156021118164e-01,2.093209028244018555e-01,2.958244085311889648e-01,9.424098730087280273e-01,4.932487607002258301e-01,3.369840085506439209e-01,7.557435035705566406e-01,-4.980860650539398193e-01,3.394453525543212891e-01,4.021552449557930231e-04,-1.671798825263977051e-01,4.852108061313629150e-01,8.467656970024108887e-01,-3.034771084785461426e-01,5.340543985366821289e-01,1.952572166919708252e-01,-1.583875268697738647e-01
